"";"price";"brand";"horsepower";"upholstery";"sunroof"
"1";"23,000";"Toyota";"220HP";"Cloth";"Yes"
"11";"27,000";"Saturn";"220HP";"Cloth";"Yes"
"29";"23,000";"Kia";"250HP";"Cloth";"Yes"
"38";"25,000";"Volkswagen";"280HP";"Cloth";"Yes"
"56";"29,000";"Volkswagen";"220HP";"Leather";"Yes"
"62";"25,000";"Kia";"220HP";"Leather";"Yes"
"76";"29,000";"Saturn";"250HP";"Leather";"Yes"
"83";"27,000";"Toyota";"280HP";"Leather";"Yes"
"100";"29,000";"Toyota";"220HP";"Cloth";"No"
"106";"25,000";"Saturn";"220HP";"Cloth";"No"
"119";"27,000";"Volkswagen";"250HP";"Cloth";"No"
"144";"29,000";"Kia";"280HP";"Cloth";"No"
"149";"23,000";"Volkswagen";"220HP";"Leather";"No"
"159";"27,000";"Kia";"220HP";"Leather";"No"
"162";"25,000";"Toyota";"250HP";"Leather";"No"
"185";"23,000";"Saturn";"280HP";"Leather";"No"
